Thu Dec 14 21:53:00 2023 Epoch 47, lr: 0.0009911, val loss: 70.81276, acc: 75.12000
Thu Dec 14 21:53:58 2023 Epoch 48, lr: 0.0009907, val loss: 72.62048, acc: 74.55000
Thu Dec 14 21:54:45 2023 Epoch 23, lr: 0.0009981, val loss: 69.87259, acc: 75.64000
Thu Dec 14 21:54:56 2023 Epoch 49, lr: 0.0009903, val loss: 72.99515, acc: 74.37000
Thu Dec 14 21:55:54 2023 Epoch 50, lr: 0.0009899, val loss: 72.97593, acc: 74.56000
Thu Dec 14 21:56:48 2023 Epoch 24, lr: 0.0009979, val loss: 75.11610, acc: 73.11000
Thu Dec 14 21:56:52 2023 Epoch 51, lr: 0.0009895, val loss: 73.04545, acc: 74.10000
Thu Dec 14 21:57:50 2023 Epoch 52, lr: 0.0009891, val loss: 74.72226, acc: 74.44000
Thu Dec 14 21:58:48 2023 Epoch 53, lr: 0.0009886, val loss: 73.39783, acc: 74.46000
Thu Dec 14 21:58:50 2023 Epoch 25, lr: 0.0009977, val loss: 72.28838, acc: 74.29000
Thu Dec 14 21:59:46 2023 Epoch 54, lr: 0.0009882, val loss: 69.69965, acc: 76.15000
Thu Dec 14 22:00:44 2023 Epoch 55, lr: 0.0009877, val loss: 72.20283, acc: 75.06000
Thu Dec 14 22:00:54 2023 Epoch 26, lr: 0.0009975, val loss: 69.61556, acc: 75.93000
Thu Dec 14 22:01:42 2023 Epoch 56, lr: 0.0009873, val loss: 71.67421, acc: 74.75000
Thu Dec 14 22:02:40 2023 Epoch 57, lr: 0.0009868, val loss: 71.99398, acc: 75.08000
Thu Dec 14 22:02:56 2023 Epoch 27, lr: 0.0009973, val loss: 69.35643, acc: 75.75000
Thu Dec 14 22:03:38 2023 Epoch 58, lr: 0.0009863, val loss: 70.03480, acc: 75.54000
Thu Dec 14 22:04:36 2023 Epoch 59, lr: 0.0009858, val loss: 70.57874, acc: 75.59000
Thu Dec 14 22:05:00 2023 Epoch 28, lr: 0.0009970, val loss: 69.51279, acc: 76.46000
