Sat Dec 16 13:38:18 2023 Epoch 77, lr: 0.0000976, val loss: 56.86814, acc: 80.83000
Sat Dec 16 13:39:23 2023 Epoch 12, lr: 0.0001000, val loss: 78.09804, acc: 73.78000
Sat Dec 16 13:54:43 2023 Epoch 77, lr: 0.0000976, val loss: 78.39338, acc: 73.83000
Sat Dec 16 13:54:45 2023 Epoch 78, lr: 0.0000975, val loss: 60.33407, acc: 80.25000
Sat Dec 16 13:55:31 2023 Epoch 13, lr: 0.0000999, val loss: 72.06669, acc: 75.60000
Sat Dec 16 14:11:12 2023 Epoch 79, lr: 0.0000974, val loss: 58.80743, acc: 80.49000
Sat Dec 16 14:11:21 2023 Epoch 78, lr: 0.0000975, val loss: 84.73954, acc: 72.29000
Sat Dec 16 14:11:38 2023 Epoch 14, lr: 0.0000999, val loss: 74.11034, acc: 75.39000
Sat Dec 16 14:27:39 2023 Epoch 80, lr: 0.0000974, val loss: 57.54704, acc: 80.49000
Sat Dec 16 14:27:45 2023 Epoch 15, lr: 0.0000999, val loss: 68.19831, acc: 76.61000
Sat Dec 16 14:28:00 2023 Epoch 79, lr: 0.0000974, val loss: 69.64469, acc: 76.26000
Sat Dec 16 14:43:53 2023 Epoch 16, lr: 0.0000999, val loss: 64.57135, acc: 78.24000
Sat Dec 16 14:44:05 2023 Epoch 81, lr: 0.0000973, val loss: 66.15072, acc: 77.59000
Sat Dec 16 14:44:39 2023 Epoch 80, lr: 0.0000974, val loss: 73.40384, acc: 74.68000
Sat Dec 16 15:00:01 2023 Epoch 17, lr: 0.0000999, val loss: 62.20455, acc: 78.86000
Sat Dec 16 15:00:32 2023 Epoch 82, lr: 0.0000972, val loss: 58.43347, acc: 80.46000
Sat Dec 16 15:01:17 2023 Epoch 81, lr: 0.0000973, val loss: 92.98393, acc: 68.44000
Sat Dec 16 15:31:40 2023 Epoch 0, lr: 0.0001000, val loss: 142.20315, acc: 47.82000
Sat Dec 16 15:32:45 2023 Epoch 0, lr: 0.0001000, val loss: 147.83358, acc: 44.47000
Sat Dec 16 15:33:27 2023 Epoch 0, lr: 0.0001000, val loss: 157.66786, acc: 39.61000
Sat Dec 16 15:34:59 2023 Epoch 0, lr: 0.0001000, val loss: 170.61908, acc: 34.18000
Sat Dec 16 15:47:53 2023 Epoch 1, lr: 0.0001000, val loss: 125.39614, acc: 54.60000
Sat Dec 16 15:49:05 2023 Epoch 1, lr: 0.0001000, val loss: 132.51562, acc: 52.28000
Sat Dec 16 15:49:45 2023 Epoch 1, lr: 0.0001000, val loss: 138.20247, acc: 47.55000
Sat Dec 16 15:51:37 2023 Epoch 1, lr: 0.0001000, val loss: 164.17487, acc: 39.04000
Sat Dec 16 16:04:06 2023 Epoch 2, lr: 0.0001000, val loss: 118.55785, acc: 58.11000
Sat Dec 16 16:05:25 2023 Epoch 2, lr: 0.0001000, val loss: 123.17174, acc: 56.28000
Sat Dec 16 16:06:03 2023 Epoch 2, lr: 0.0001000, val loss: 139.41782, acc: 50.30000
Sat Dec 16 16:08:14 2023 Epoch 2, lr: 0.0001000, val loss: 146.69347, acc: 45.61000
Sat Dec 16 16:20:19 2023 Epoch 3, lr: 0.0001000, val loss: 105.85499, acc: 62.00000
Sat Dec 16 16:21:45 2023 Epoch 3, lr: 0.0001000, val loss: 115.66561, acc: 58.62000
Sat Dec 16 16:22:22 2023 Epoch 3, lr: 0.0001000, val loss: 131.27794, acc: 51.77000
Sat Dec 16 16:24:53 2023 Epoch 3, lr: 0.0001000, val loss: 134.71130, acc: 50.36000
Sat Dec 16 16:36:32 2023 Epoch 4, lr: 0.0001000, val loss: 107.15927, acc: 62.23000
Sat Dec 16 16:38:05 2023 Epoch 4, lr: 0.0001000, val loss: 112.65271, acc: 60.48000
Sat Dec 16 16:38:40 2023 Epoch 4, lr: 0.0001000, val loss: 116.16102, acc: 57.56000
Sat Dec 16 16:41:31 2023 Epoch 4, lr: 0.0001000, val loss: 139.30170, acc: 50.61000
Sat Dec 16 16:52:46 2023 Epoch 5, lr: 0.0001000, val loss: 99.71059, acc: 65.07000
Sat Dec 16 16:54:25 2023 Epoch 5, lr: 0.0001000, val loss: 96.37715, acc: 65.50000
Sat Dec 16 16:54:59 2023 Epoch 5, lr: 0.0001000, val loss: 120.26503, acc: 58.06000
Sat Dec 16 16:58:09 2023 Epoch 5, lr: 0.0001000, val loss: 125.48021, acc: 54.22000
Sat Dec 16 17:08:59 2023 Epoch 6, lr: 0.0001000, val loss: 89.43166, acc: 68.95000
